,blocknumber,exchangerate
2682,13966204,0.9975678796310655
2683,13966211,0.9975678796310655
2684,13966211,0.9975678796310655
2685,13966212,0.9975678796310655
2686,13966214,0.9975678796310655
2687,13966215,0.9975678796310655
2688,13966217,0.9975678796310655
2689,13966217,0.9975678796310655
2690,13966217,0.9975678796310655
2691,13966217,0.9975678796310655
2692,13966217,0.9975678796310655
2693,13966217,0.9975678796310655
2694,13966219,0.9975678796310655
2695,13966219,0.9975678796310655
2696,13966219,0.9975678796310655
2697,13966220,0.9975678796310655
2698,13966221,0.9975678796310655
2699,13966222,0.9975678796310655
2700,13966222,0.9975678796310655
2701,13966224,0.9975678796310655
2702,13966224,0.9975678796310655
2703,13966228,0.9975678796310655
2704,13966229,0.9975678796310655
2705,13966234,0.9975678796310655
2706,13966269,0.9975678796310655
2707,13966282,0.9975678796310655
2708,13966287,0.9975678796310655
2709,13966288,0.9975678796310655
2710,13966290,0.9975678796310655
2711,13966291,0.9975678796310655
2712,13966300,0.9975678796310655
2713,13966314,0.9975678796310655
2714,13966341,0.9975678796310655
2715,13966353,0.9975678796310655
2716,13966355,0.9975678796310655
2717,13966381,0.9975678796310655
2718,13966391,0.9975678796310655
2719,13966394,0.9975678796310655
2720,13966407,0.9975678796310655
2721,13966680,0.9975678796310655
2722,13966694,0.9975678796310655
2723,13966711,0.9975678796310655
2724,13966762,0.9975678796310655
2725,13966764,0.9975678796310655
2726,13966789,0.9975678796310655
2727,13966811,0.9975678796310655
2728,13966891,0.9975678796310655
2729,13966905,0.9975678796310655
2730,13966908,0.9975678796310655
2731,13966921,0.9975678796310655
2732,13966925,0.9975678796310655
2733,13966927,0.9975678796310655
2734,13966930,0.9975678796310655
2735,13966931,0.9975678796310655
2736,13966949,0.9975678796310655
2737,13966958,0.9975678796310655
2738,13966958,0.9975678796310655
2739,13966959,0.9975678796310655
2740,13966964,0.9975678796310655
2741,13966964,0.9975678796310655
2742,13966993,0.9975678796310655
2743,13966993,0.9975678796310655
2744,13967141,0.9975678796310655
2745,13967147,0.9975678796310655
2746,13967149,0.9975678796310655
2747,13967196,0.9975678796310655
2748,13967293,0.9975678796310655
2749,13967357,0.9975678796310655
2750,13967381,0.9975678796310655
2751,13967384,0.9975678796310655
2752,13969511,0.9975678796310655
2753,13969528,0.9975678796310655
2754,13969570,0.9975678796310655
2755,13969607,0.9975678796310655
2756,13970061,0.9975678796310655
2757,13971545,0.9975678796310655
2758,13971710,0.9975678796310655
2759,13971718,0.9975678796310655
2760,13971718,0.9975678796310655
2761,13971721,0.9975678796310655
2762,13971724,0.9975678796310655
2763,13972006,0.9975678796310655
2764,13972103,0.9975678796310655
2765,13972237,0.9975678796310655
2766,13972428,0.9975678796310655
2767,13972448,0.9975678796310655
2768,13973175,0.9975678796310655
2769,13973183,0.9975678796310655
2770,13973185,0.9975678796310655
2771,13973185,0.9975678796310655
2772,13973185,0.9975678796310655
2773,13973185,0.9975678796310655
2774,13973185,0.9975678796310655
2775,13973185,0.9975678796310655
2776,13973186,0.9975678796310655
2777,13973186,0.9975678796310655
2778,13973186,0.9975678796310655
2779,13973186,0.9975678796310655
2780,13973187,0.9975678796310655
2781,13973187,0.9975678796310655
2782,13973188,0.9975678796310655
2783,13973189,0.9975678796310655
2784,13973189,0.9975678796310655
2785,13973190,0.9975678796310655
2786,13973190,0.9975678796310655
2787,13973190,0.9975678796310655
2788,13973190,0.9975678796310655
2789,13973191,0.9975678796310655
2790,13973191,0.9975678796310655
2791,13973191,0.9975678796310655
2792,13973199,0.9975678796310655
2793,13973199,0.9975678796310655
2794,13973199,0.9975678796310655
2795,13973201,0.9975678796310655
2796,13973202,0.9975678796310655
2797,13973203,0.9975678796310655
2798,13973203,0.9975678796310655
2799,13973205,0.9975678796310655
2800,13973210,0.9975678796310655
2801,13973229,0.9975678796310655
2802,13973238,0.9975678796310655
2803,13973240,0.9975678796310655
2804,13973443,0.9975678796310655
2805,13973445,0.9975678796310655
2806,13973450,0.9975678796310655
2807,13973458,0.9975678796310655
2808,13973458,0.9975678796310655
2809,13973462,0.9975678796310655
2810,13973479,0.9975678796310655
2811,13973558,0.9975678796310655
2812,13973594,0.9975678796310655
2813,13974123,0.9975678796310655
2814,13974792,0.9975678796310655
2815,13974802,0.9975678796310655
2816,13974813,0.9975678796310655
2817,13975347,0.9975678796310655
2818,13976001,0.9975678796310655
2819,13976009,0.9975678796310655
2820,13976014,0.9975678796310655
2821,13977073,0.9975678796310655
2822,13977598,0.9975678796310655
2823,13978338,0.9975678796310655
2824,13978643,0.9975678796310655
2825,13978654,0.9975678796310655
2826,13978655,0.9975678796310655
2827,13978670,0.9975678796310655
2828,13979252,0.9975678796310655
2829,13979584,0.9975678796310655
2830,13979602,0.9975678796310655
2831,13982380,0.9975678796310655
2832,13982405,0.9975678796310655
2833,13982430,0.9975678796310655
2834,13982830,0.9975678796310655
2835,13983070,0.9975678796310655
2836,13983756,0.9975678796310655
2837,13985520,0.9975678796310655
2838,13985660,0.9975678796310655
2839,13987290,0.9975678796310655
2840,13988698,0.9975678796310655
2841,13989726,0.9975678796310655
2842,13989768,0.9975678796310655
2843,13990009,0.9975678796310655
2844,13990013,0.9975678796310655
2845,13990017,0.9975678796310655
2846,13990136,0.9975678796310655
2847,13990904,0.9975678796310655
2848,13990952,0.9975678796310655
2849,13991321,0.9975678796310655
2850,13991621,0.9975678796310655
2851,13991632,0.9975678796310655
2852,13991632,0.9975678796310655
2853,13991644,0.9975678796310655
2854,13991715,0.9975678796310655
2855,13992062,0.9975678796310655
2856,13992116,0.9975678796310655
2857,13992964,0.9975678796310655
2858,13999011,0.9975678796310655
2859,13999419,0.9975678796310655
2860,13999564,0.9975678796310655
2861,13999572,0.9975678796310655
2862,13999573,0.9975678796310655
2863,13999607,0.9975678796310655
2864,14000949,0.9975678796310655
2865,14000957,0.9975678796310655
2866,14005373,0.9975678796310655
2867,14005381,0.9975678796310655
2868,14005381,0.9975678796310655
2869,14005386,0.9975678796310655
2870,14005386,0.9975678796310655
2871,14005390,0.9975678796310655
2872,14005415,0.9975678796310655
2873,14005442,0.9975678796310655
2874,14005481,0.9975678796310655
2875,14005547,0.9975678796310655
2876,14006594,0.9975678796310655
2877,14007523,0.9975678796310655
2878,14008658,0.9975678796310655
2879,14010171,0.9975678796310655
2880,14010183,0.9975678796310655
2881,14010190,0.9975678796310655
2882,14010289,0.9975678796310655
2883,14011666,0.9975678796310655
2884,14011752,0.9975678796310655
2885,14011804,0.9975678796310655
2886,14011849,0.9975678796310655
2887,14011972,0.9975678796310655
2888,14014338,0.9975678796310655
2889,14014626,0.9975678796310655
2890,14014641,0.9975678796310655
2891,14014861,0.9975678796310655
2892,14014861,0.9975678796310655
2893,14014869,0.9975678796310655
2894,14014873,0.9975678796310655
2895,14014907,0.9975678796310655
2896,14015467,0.9975678796310655
2897,14015564,0.9975678796310655
2898,14015570,0.9975678796310655
2899,14015636,0.9975678796310655
2900,14015815,0.9975678796310655
2901,14015906,0.9975678796310655
2902,14015934,0.9975678796310655
2903,14015940,0.9975678796310655
2904,14015945,0.9975678796310655
2905,14016063,0.9975678796310655
2906,14016073,0.9975678796310655
2907,14016197,0.9975678796310655
2908,14016211,0.9975678796310655
2909,14016222,0.9975678796310655
2910,14016403,0.9975678796310655
2911,14016638,0.9975678796310655
2912,14016657,0.9975678796310655
2913,14019241,0.9975678796310655
2914,14019252,0.9975678796310655
2915,14019262,0.9975678796310655
2916,14019287,0.9975678796310655
2917,14019296,0.9975678796310655
2918,14019319,0.9975678796310655
2919,14020443,0.9975678796310655
2920,14020456,0.9975678796310655
2921,14020461,0.9975678796310655
2922,14021693,0.9975678796310655
2923,14021697,0.9975678796310655
2924,14021803,0.9975678796310655
2925,14023106,0.9975678796310655
2926,14023107,0.9975678796310655
2927,14023120,0.9975678796310655
2928,14023125,0.9975678796310655
2929,14023138,0.9975678796310655
2930,14023154,0.9975678796310655
2931,14023158,0.9975678796310655
2932,14023167,0.9975678796310655
2933,14023218,0.9975678796310655
2934,14023583,0.9975678796310655
2935,14024450,0.9975678796310655
2936,14024692,0.9975678796310655
2937,14024694,0.9975678796310655
2938,14024695,0.9975678796310655
2939,14024700,0.9975678796310655
2940,14024705,0.9975678796310655
2941,14024710,0.9975678796310655
2942,14024730,0.9975678796310655
2943,14024799,0.9975678796310655
2944,14024802,0.9975678796310655
2945,14024805,0.9975678796310655
2946,14024810,0.9975678796310655
2947,14024842,0.9975678796310655
2948,14024865,0.9975678796310655
2949,14024866,0.9975678796310655
2950,14024873,0.9975678796310655
2951,14024873,0.9975678796310655
2952,14024878,0.9975678796310655
2953,14024893,0.9975678796310655
2954,14025027,0.9975678796310655
2955,14025036,0.9975678796310655
2956,14025039,0.9975678796310655
2957,14025041,0.9975678796310655
2958,14025048,0.9975678796310655
2959,14025097,0.9975678796310655
2960,14025097,0.9975678796310655
2961,14025132,0.9975678796310655
2962,14025155,0.9975678796310655
2963,14025164,0.9975678796310655
2964,14025166,0.9975678796310655
2965,14025169,0.9975678796310655
2966,14025206,0.9975678796310655
2967,14025206,0.9975678796310655
2968,14025374,0.9975678796310655
2969,14025378,0.9975678796310655
2970,14025389,0.9975678796310655
2971,14025389,0.9975678796310655
2972,14025395,0.9975678796310655
2973,14025405,0.9975678796310655
2974,14025407,0.9975678796310655
2975,14025460,0.9975678796310655
2976,14025511,0.9975678796310655
2977,14026034,0.9975678796310655
2978,14026053,0.9975678796310655
2979,14026448,0.9975678796310655
2980,14026461,0.9975678796310655
2981,14026512,0.9975678796310655
2982,14026554,0.9975678796310655
2983,14027036,0.9975678796310655
2984,14027065,0.9975678796310655
2985,14027303,0.9975678796310655
2986,14028186,0.9975678796310655
2987,14029818,0.9975678796310655
2988,14029833,0.9975678796310655
2989,14030100,0.9975678796310655
2990,14030132,0.9975678796310655
2991,14030143,0.9975678796310655
2992,14030165,0.9975678796310655
2993,14030400,0.9975678796310655
2994,14030408,0.9975678796310655
2995,14030409,0.9975678796310655
2996,14030409,0.9975678796310655
2997,14030410,0.9975678796310655
2998,14030410,0.9975678796310655
2999,14030410,0.9975678796310655
3000,14030410,0.9975678796310655
3001,14030410,0.9975678796310655
3002,14030410,0.9975678796310655
3003,14030410,0.9975678796310655
3004,14030413,0.9975678796310655
3005,14030413,0.9975678796310655
3006,14030414,0.9975678796310655
3007,14030414,0.9975678796310655
3008,14030414,0.9975678796310655
3009,14030414,0.9975678796310655
3010,14030414,0.9975678796310655
3011,14030415,0.9975678796310655
3012,14030416,0.9975678796310655
3013,14030416,0.9975678796310655
3014,14030417,0.9975678796310655
3015,14030418,0.9975678796310655
3016,14030419,0.9975678796310655
3017,14030427,0.9975678796310655
3018,14030430,0.9975678796310655
3019,14030647,0.9975678796310655
3020,14030656,0.9975678796310655
3021,14030672,0.9975678796310655
3022,14030692,0.9975678796310655
3023,14030749,0.9975678796310655
3024,14030784,0.9975678796310655
3025,14030794,0.9975678796310655
3026,14030797,0.9975678796310655
3027,14030802,0.9975678796310655
3028,14030805,0.9975678796310655
3029,14030811,0.9975678796310655
3030,14030816,0.9975678796310655
3031,14030833,0.9975678796310655
3032,14030846,0.9975678796310655
3033,14031119,0.9975678796310655
3034,14031128,0.9975678796310655
3035,14031146,0.9975678796310655
3036,14031154,0.9975678796310655
3037,14031171,0.9975678796310655
3038,14032121,0.9975678796310655
3039,14032127,0.9975678796310655
3040,14032127,0.9975678796310655
3041,14032127,0.9975678796310655
3042,14032314,0.9975678796310655
3043,14032362,0.9975678796310655
3044,14032380,0.9975678796310655
3045,14032398,0.9975678796310655
3046,14032414,0.9975678796310655
3047,14032902,0.9975678796310655
3048,14032933,0.9975678796310655
3049,14032937,0.9975678796310655
3050,14032938,0.9975678796310655
3051,14032940,0.9975678796310655
3052,14032941,0.9975678796310655
3053,14032947,0.9975678796310655
3054,14032958,0.9975678796310655
3055,14032962,0.9975678796310655
3056,14033273,0.9975678796310655
3057,14035036,0.9975678796310655
3058,14035392,0.9975678796310655
3059,14035878,0.9975678796310655
3060,14036195,0.9975678796310655
3061,14037805,0.9975678796310655
3062,14037855,0.9975678796310655
3063,14037862,0.9975678796310655
3064,14037869,0.9975678796310655
3065,14037879,0.9975678796310655
3066,14037884,0.9975678796310655
3067,14037909,0.9975678796310655
3068,14038717,0.9975678796310655
3069,14040151,0.9975678796310655
3070,14041985,0.9975678796310655
3071,14042294,0.9975678796310655
3072,14042892,0.9975678796310655
3073,14044439,0.9975678796310655
3074,14044478,0.9975678796310655
3075,14045255,0.9975678796310655
3076,14046086,0.9975678796310655
3077,14046091,0.9975678796310655
3078,14046102,0.9975678796310655
3079,14046411,0.9975678796310655
3080,14046415,0.9975678796310655
3081,14046423,0.9975678796310655
3082,14046629,0.9975678796310655
3083,14046686,0.9975678796310655
3084,14046758,0.9975678796310655
3085,14046847,0.9975678796310655
3086,14046855,0.9975678796310655
3087,14046856,0.9975678796310655
3088,14046877,0.9975678796310655
3089,14047012,0.9975678796310655
3090,14047021,0.9975678796310655
3091,14047660,0.9975678796310655
3092,14047662,0.9975678796310655
3093,14047665,0.9975678796310655
3094,14047680,0.9975678796310655
3095,14047798,0.9975678796310655
3096,14047802,0.9975678796310655
3097,14047814,0.9975678796310655
3098,14047834,0.9975678796310655
3099,14048265,0.9975678796310655
3100,14048344,0.9975678796310655
3101,14048346,0.9975678796310655
3102,14048348,0.9975678796310655
3103,14048348,0.9975678796310655
3104,14048348,0.9975678796310655
3105,14048349,0.9975678796310655
3106,14048349,0.9975678796310655
3107,14048349,0.9975678796310655
3108,14048349,0.9975678796310655
3109,14048352,0.9975678796310655
3110,14048352,0.9975678796310655
3111,14048353,0.9975678796310655
3112,14048387,0.9975678796310655
3113,14048441,0.9975678796310655
3114,14048452,0.9975678796310655
3115,14048452,0.9975678796310655
3116,14048454,0.9975678796310655
3117,14048457,0.9975678796310655
3118,14048465,0.9975678796310655
3119,14048465,0.9975678796310655
3120,14048477,0.9975678796310655
3121,14049025,0.9975678796310655
3122,14049060,0.9975678796310655
3123,14049198,0.9975678796310655
3124,14049215,0.9975678796310655
3125,14049495,0.9975678796310655
3126,14049501,0.9975678796310655
3127,14049503,0.9975678796310655
3128,14049510,0.9975678796310655
3129,14049513,0.9975678796310655
3130,14049867,0.9975678796310655
3131,14049870,0.9975678796310655
3132,14049901,0.9975678796310655
3133,14050175,0.9975678796310655
3134,14050408,0.9975678796310655
3135,14050418,0.9975678796310655
3136,14050419,0.9975678796310655
3137,14050421,0.9975678796310655
3138,14050422,0.9975678796310655
3139,14050429,0.9975678796310655
3140,14050960,0.9975678796310655
3141,14051063,0.9975678796310655
3142,14051065,0.9975678796310655
3143,14051069,0.9975678796310655
3144,14051071,0.9975678796310655
3145,14051084,0.9975678796310655
3146,14051086,0.9975678796310655
3147,14051194,0.9975678796310655
3148,14051199,0.9975678796310655
3149,14051279,0.9975678796310655
3150,14051597,0.9975678796310655
3151,14051616,0.9975678796310655
3152,14051619,0.9975678796310655
3153,14051690,0.9975678796310655
3154,14051826,0.9975678796310655
3155,14051928,0.9975678796310655
3156,14051934,0.9975678796310655
3157,14051937,0.9975678796310655
3158,14051939,0.9975678796310655
3159,14051945,0.9975678796310655
3160,14051947,0.9975678796310655
3161,14052008,0.9975678796310655
3162,14052579,0.9975678796310655
3163,14052590,0.9975678796310655
3164,14052590,0.9975678796310655
3165,14052591,0.9975678796310655
3166,14052591,0.9975678796310655
3167,14052591,0.9975678796310655
3168,14052596,0.9975678796310655
3169,14052607,0.9975678796310655
3170,14052614,0.9975678796310655
3171,14052616,0.9975678796310655
3172,14052619,0.9975678796310655
3173,14052621,0.9975678796310655
3174,14052623,0.9975678796310655
3175,14052625,0.9975678796310655
3176,14052629,0.9975678796310655
3177,14052638,0.9975678796310655
3178,14052855,0.9975678796310655
3179,14052976,0.9975678796310655
3180,14052985,0.9975678796310655
3181,14052999,0.9975678796310655
3182,14053005,0.9975678796310655
3183,14053007,0.9975678796310655
3184,14053011,0.9975678796310655
3185,14053011,0.9975678796310655
3186,14053013,0.9975678796310655
3187,14053015,0.9975678796310655
3188,14053198,0.9975678796310655
3189,14053540,0.9975678796310655
3190,14053738,0.9975678796310655
3191,14053785,0.9975678796310655
3192,14053867,0.9975678796310655
3193,14053867,0.9975678796310655
3194,14053870,0.9975678796310655
3195,14053874,0.9975678796310655
3196,14053874,0.9975678796310655
3197,14053874,0.9975678796310655
3198,14053879,0.9975678796310655
3199,14053896,0.9975678796310655
3200,14053932,0.9975678796310655
3201,14054078,0.9975678796310655
3202,14054086,0.9975678796310655
3203,14054086,0.9975678796310655
3204,14054086,0.9975678796310655
3205,14054087,0.9975678796310655
3206,14054090,0.9975678796310655
3207,14054090,0.9975678796310655
3208,14054090,0.9975678796310655
3209,14054090,0.9975678796310655
3210,14054090,0.9975678796310655
3211,14054090,0.9975678796310655
3212,14054090,0.9975678796310655
3213,14054090,0.9975678796310655
3214,14054090,0.9975678796310655
3215,14054090,0.9975678796310655
3216,14054090,0.9975678796310655
3217,14054091,0.9975678796310655
3218,14054094,0.9975678796310655
3219,14054094,0.9975678796310655
3220,14054094,0.9975678796310655
3221,14054098,0.9975678796310655
3222,14054102,0.9975678796310655
3223,14054103,0.9975678796310655
3224,14054105,0.9975678796310655
3225,14054106,0.9975678796310655
3226,14054108,0.9975678796310655
3227,14054108,0.9975678796310655
3228,14054112,0.9975678796310655
3229,14054116,0.9975678796310655
3230,14054116,0.9975678796310655
3231,14054120,0.9975678796310655
3232,14054121,0.9975678796310655
3233,14054124,0.9975678796310655
3234,14054125,0.9975678796310655
3235,14054125,0.9975678796310655
3236,14054137,0.9975678796310655
3237,14054159,0.9975678796310655
3238,14054170,0.9975678796310655
3239,14054212,0.9975678796310655
3240,14054217,0.9975678796310655
3241,14054230,0.9975678796310655
3242,14054262,0.9975678796310655
3243,14054309,0.9975678796310655
3244,14054320,0.9975678796310655
3245,14054322,0.9975678796310655
3246,14054328,0.9975678796310655
3247,14054334,0.9975678796310655
3248,14054334,0.9975678796310655
3249,14054440,0.9975678796310655
3250,14054483,0.9975678796310655
3251,14054563,0.9975678796310655
3252,14054572,0.9975678796310655
3253,14054572,0.9975678796310655
3254,14054576,0.9975678796310655
3255,14054584,0.9975678796310655
3256,14054594,0.9975678796310655
3257,14054596,0.9975678796310655
3258,14054600,0.9975678796310655
3259,14054620,0.9975678796310655
3260,14054781,0.9975678796310655
3261,14054783,0.9975678796310655
3262,14054786,0.9975678796310655
3263,14054802,0.9975678796310655
3264,14054803,0.9975678796310655
3265,14054808,0.9975678796310655
3266,14054809,0.9975678796310655
3267,14054814,0.9975678796310655
3268,14054820,0.9975678796310655
3269,14054823,0.9975678796310655
3270,14054829,0.9975678796310655
3271,14054831,0.9975678796310655
3272,14054833,0.9975678796310655
3273,14054833,0.9975678796310655
3274,14054833,0.9975678796310655
3275,14054839,0.9975678796310655
3276,14054840,0.9975678796310655
3277,14054840,0.9975678796310655
3278,14054846,0.9975678796310655
3279,14054846,0.9975678796310655
3280,14054846,0.9975678796310655
3281,14055026,0.9975678796310655
3282,14055032,0.9975678796310655
3283,14055042,0.9975678796310655
3284,14055048,0.9975678796310655
3285,14055055,0.9975678796310655
3286,14055060,0.9975678796310655
3287,14055060,0.9975678796310655
3288,14055072,0.9975678796310655
3289,14055092,0.9975678796310655
3290,14055097,0.9975678796310655
3291,14055098,0.9975678796310655
3292,14055100,0.9975678796310655
3293,14055107,0.9975678796310655
3294,14055110,0.9975678796310655
3295,14055134,0.9975678796310655
3296,14055234,0.9975678796310655
3297,14055717,0.9975678796310655
3298,14055719,0.9975678796310655
3299,14055720,0.9975678796310655
3300,14055728,0.9975678796310655
3301,14055734,0.9975678796310655
3302,14055743,0.9975678796310655
3303,14055777,0.9975678796310655
3304,14056092,0.9975678796310655
3305,14056102,0.9975678796310655
3306,14056106,0.9975678796310655
3307,14056107,0.9975678796310655
3308,14056112,0.9975678796310655
3309,14056114,0.9975678796310655
3310,14056117,0.9975678796310655
3311,14056117,0.9975678796310655
3312,14056117,0.9975678796310655
3313,14056132,0.9975678796310655
3314,14056138,0.9975678796310655
3315,14056138,0.9975678796310655
3316,14056141,0.9975678796310655
3317,14056151,0.9975678796310655
3318,14056156,0.9975678796310655
3319,14056174,0.9975678796310655
3320,14056174,0.9975678796310655
3321,14056188,0.9975678796310655
3322,14056191,0.9975678796310655
3323,14056195,0.9975678796310655
3324,14056200,0.9975678796310655
3325,14056200,0.9975678796310655
3326,14056235,0.9975678796310655
3327,14056264,0.9975678796310655
3328,14056280,0.9975678796310655
3329,14056305,0.9975678796310655
3330,14056462,0.9975678796310655
3331,14056475,0.9975678796310655
3332,14056479,0.9975678796310655
3333,14056487,0.9975678796310655
3334,14056683,0.9975678796310655
3335,14056691,0.9975678796310655
3336,14056696,0.9975678796310655
3337,14056696,0.9975678796310655
3338,14056699,0.9975678796310655
3339,14056709,0.9975678796310655
3340,14056711,0.9975678796310655
3341,14056721,0.9975678796310655
3342,14056744,0.9975678796310655
3343,14056744,0.9975678796310655
3344,14056756,0.9975678796310655
3345,14056856,0.9975678796310655
3346,14056884,0.9975678796310655
3347,14056886,0.9975678796310655
3348,14056896,0.9975678796310655
3349,14056908,0.9975678796310655
3350,14056916,0.9975678796310655
3351,14056925,0.9975678796310655
3352,14056939,0.9975678796310655
3353,14056969,0.9975678796310655
3354,14057149,0.9975678796310655
3355,14057155,0.9975678796310655
3356,14057186,0.9975678796310655
3357,14057289,0.9975678796310655
3358,14057301,0.9975678796310655
3359,14057306,0.9975678796310655
3360,14057315,0.9975678796310655
3361,14057322,0.9975678796310655
3362,14057322,0.9975678796310655
3363,14057322,0.9975678796310655
3364,14057378,0.9975678796310655
3365,14057396,0.9975678796310655
3366,14057405,0.9975678796310655
3367,14057409,0.9975678796310655
3368,14057409,0.9975678796310655
3369,14057409,0.9975678796310655
3370,14057416,0.9975678796310655
3371,14057419,0.9975678796310655
3372,14057426,0.9975678796310655
3373,14057475,0.9975678796310655
3374,14057555,0.9975678796310655
3375,14057560,0.9975678796310655
3376,14057574,0.9975678796310655
3377,14057585,0.9975678796310655
3378,14057594,0.9975678796310655
3379,14057665,0.9975678796310655
3380,14057732,0.9975678796310655
3381,14057817,0.9975678796310655
3382,14057863,0.9975678796310655
3383,14057889,0.9975678796310655
3384,14057895,0.9975678796310655
3385,14057899,0.9975678796310655
3386,14057902,0.9975678796310655
3387,14057912,0.9975678796310655
3388,14059421,0.9975678796310655
3389,14059428,0.9975678796310655
3390,14059473,0.9975678796310655
3391,14060593,0.9975678796310655
3392,14060924,0.9975678796310655
3393,14060933,0.9975678796310655
3394,14060935,0.9975678796310655
3395,14060941,0.9975678796310655
3396,14060963,0.9975678796310655
3397,14060988,0.9975678796310655
3398,14060999,0.9975678796310655
3399,14061025,0.9975678796310655
3400,14061794,0.9975678796310655
3401,14061813,0.9975678796310655
3402,14062298,0.9975678796310655
3403,14063033,0.9975678796310655
3404,14063062,0.9975678796310655
3405,14063069,0.9975678796310655
3406,14063083,0.9975678796310655
3407,14063156,0.9975678796310655
3408,14063165,0.9975678796310655
3409,14063887,0.9975678796310655
3410,14065586,0.9975678796310655
3411,14066698,0.9975678796310655
3412,14066704,0.9975678796310655
3413,14066782,0.9975678796310655
3414,14066837,0.9975678796310655
3415,14067217,0.9975678796310655
3416,14067229,0.9975678796310655
3417,14067730,0.9975678796310655
3418,14067734,0.9975678796310655
3419,14067763,0.9975678796310655
3420,14067793,0.9975678796310655
3421,14068017,0.9975678796310655
3422,14068039,0.9975678796310655
3423,14068045,0.9975678796310655
3424,14068087,0.9975678796310655
3425,14068101,0.9975678796310655
3426,14068119,0.9975678796310655
3427,14068123,0.9975678796310655
3428,14068130,0.9975678796310655
3429,14068131,0.9975678796310655
3430,14068132,0.9975678796310655
3431,14068132,0.9975678796310655
3432,14068132,0.9975678796310655
3433,14068132,0.9975678796310655
3434,14068132,0.9975678796310655
3435,14068132,0.9975678796310655
3436,14068132,0.9975678796310655
3437,14068142,0.9975678796310655
3438,14068148,0.9975678796310655
3439,14068349,0.9975678796310655
3440,14068361,0.9975678796310655
3441,14068367,0.9975678796310655
3442,14068368,0.9975678796310655
3443,14068369,0.9975678796310655
3444,14068370,0.9975678796310655
3445,14068427,0.9975678796310655
3446,14068463,0.9975678796310655
3447,14068464,0.9975678796310655
3448,14068469,0.9975678796310655
3449,14068470,0.9975678796310655
3450,14068470,0.9975678796310655
3451,14068470,0.9975678796310655
3452,14068471,0.9975678796310655
3453,14068471,0.9975678796310655
3454,14068475,0.9975678796310655
3455,14068479,0.9975678796310655
3456,14068481,0.9975678796310655
3457,14068491,0.9975678796310655
3458,14068561,0.9975678796310655
3459,14068568,0.9975678796310655
3460,14068585,0.9975678796310655
3461,14068586,0.9975678796310655
3462,14068586,0.9975678796310655
3463,14068594,0.9975678796310655
3464,14068598,0.9975678796310655
3465,14068604,0.9975678796310655
3466,14068607,0.9975678796310655
3467,14068708,0.9975678796310655
3468,14068734,0.9975678796310655
3469,14068737,0.9975678796310655
3470,14068739,0.9975678796310655
3471,14068739,0.9975678796310655
3472,14068740,0.9975678796310655
3473,14068746,0.9975678796310655
3474,14068746,0.9975678796310655
3475,14068746,0.9975678796310655
3476,14068747,0.9975678796310655
3477,14068747,0.9975678796310655
3478,14068747,0.9975678796310655
3479,14068747,0.9975678796310655
3480,14068747,0.9975678796310655
3481,14068747,0.9975678796310655
3482,14068747,0.9975678796310655
3483,14068748,0.9975678796310655
3484,14068750,0.9975678796310655
3485,14068750,0.9975678796310655
3486,14068751,0.9975678796310655
3487,14068752,0.9975678796310655
3488,14068753,0.9975678796310655
3489,14068766,0.9975678796310655
3490,14068833,0.9975678796310655
3491,14068863,0.9975678796310655
3492,14068876,0.9975678796310655
3493,14069021,0.9975678796310655
3494,14069052,0.9975678796310655
3495,14069093,0.9975678796310655
3496,14069098,0.9975678796310655
3497,14069101,0.9975678796310655
3498,14069101,0.9975678796310655
3499,14069101,0.9975678796310655
3500,14069113,0.9975678796310655
3501,14069116,0.9975678796310655
3502,14069124,0.9975678796310655
3503,14069132,0.9975678796310655
3504,14069132,0.9975678796310655
3505,14069135,0.9975678796310655
3506,14069157,0.9975678796310655
3507,14069163,0.9975678796310655
3508,14069182,0.9975678796310655
3509,14069193,0.9975678796310655
3510,14069200,0.9975678796310655
3511,14069208,0.9975678796310655
3512,14069209,0.9975678796310655
3513,14069211,0.9975678796310655
3514,14069214,0.9975678796310655
3515,14069215,0.9975678796310655
3516,14069235,0.9975678796310655
3517,14070072,0.9975678796310655
3518,14070099,0.9975678796310655
3519,14074812,0.9975678796310655
3520,14074826,0.9975678796310655
3521,14074879,0.9975678796310655
3522,14075643,0.9975678796310655
3523,14077587,0.9975678796310655
3524,14077653,0.9975678796310655
3525,14077704,0.9975678796310655
3526,14077770,0.9975678796310655
3527,14077774,0.9975678796310655
3528,14077779,0.9975678796310655
3529,14077781,0.9975678796310655
3530,14077781,0.9975678796310655
3531,14077782,0.9975678796310655
3532,14077782,0.9975678796310655
3533,14077782,0.9975678796310655
3534,14077782,0.9975678796310655
3535,14077782,0.9975678796310655
3536,14077785,0.9975678796310655
3537,14077785,0.9975678796310655
3538,14077786,0.9975678796310655
3539,14077786,0.9975678796310655
3540,14077786,0.9975678796310655
3541,14077786,0.9975678796310655
3542,14077786,0.9975678796310655
3543,14077786,0.9975678796310655
3544,14077787,0.9975678796310655
3545,14077787,0.9975678796310655
3546,14077787,0.9975678796310655
3547,14077787,0.9975678796310655
3548,14077793,0.9975678796310655
3549,14077810,0.9975678796310655
3550,14077817,0.9975678796310655
3551,14077926,0.9975678796310655
3552,14077944,0.9975678796310655
3553,14077966,0.9975678796310655
3554,14077976,0.9975678796310655
3555,14077993,0.9975678796310655
