"HolderAddress","Balance","PendingBalanceUpdate"
"0xe896e539e557bc751860a7763c8dd589af1698ce","0.00542793584952732","No"
"0x9111a2e92ebf78295893700980de1ab7184d7664","0.00715258911459971","No"
"0xf37d8613df0a389abbd71d3f3d790cc044b47c87","100","No"
"0xb2de6d8412e048b5f733b030cefe40aad626f693","42.8379837442701","No"
"0xbca32f1a5a878626b6b654c9fd9f462a71347b38","0.151926616973578","No"
"0xd74e8006710c172f9bbab0a05736b606212a3fcd","20","No"
"0x51b916f41668a4a5df20d30222457ce1f489abce","48.7436429706761","No"
"0x6473490e66fe920b3f099e3a8080ea8153a6258b","0.00975424520519144","No"
"0x0d900f82b517db9f1cb06676733bb54c77014635","4.00543968874735","No"
"0x10d013787439725eb7d2edbf06c11198755a9214","1","No"
"0xe310b900915abfe76a39432564a223271937695f","4.534734","No"
"0x3d5e99355e3aa8d6c47a4078b4c2a7612d0b0efe","0.00596885609713763","No"
"0x5eb3c9a23cc030fd2942089da07ad175b9dad7dc","93.2661427786081","No"
"0x516f2ec8a3df6c73faef3f2a7e10969fd057eb4f","0.0901193228487607","No"
"0x96c195f6643a3d797cb90cb6ba0ae2776d51b5f3","44.0519441249903","No"
"0xe7c16bdd6172885225b639660ad2f6fcf7932bcc","8.759761201E-09","No"
"0xda394858784c56cc6c276377242efe2144f5200d","0.67455","No"
"0x7a3887607f0d115e195f30b69b3720053ef5636d","4.60464324348E-07","No"
"0x5a41b9e9f234a55be28286d9efe567c1e03b9c71","0.000977595395867756","No"
"0xb1ee8ddfcfaa0b9e028e1d005e59c89957870c10","3.68004236442E-07","No"
"0xac2ad3b9c534d0ede0ae4345de01c418e2696a4c","86.5506838699589","No"
"0xf39bcd69e5b34ff0808ece9e8fe46f0d01d413f0","0.00341697665976363","No"
"0xba37130d9ccdc0e5fcaf68ecb15510e0a8e8b04a","2","No"
"0xf531a3c15e960e2a18394f2b7df4ed8c3ed9922d","80","No"
"0xb407add5bc771f6ce51b5b2216f2db0497321671","0.079139332051847","No"
"0xde6dbf563ade0cb9bb3c5efab2fafdc564174126","0.00833707046002722","No"
"0x0ddda327a6614130ccb20bc0097313a282176a01","3249","No"
"0x7b68a28d7ad85451188fa0608fb3ea2d83155bde","308.188165829639","No"
"0xe60b2ce34bc4c118f373197050167489083679d5","30.1055257258898","No"
"0x1b683e480aa2723496af6a6c05264665b838cc92","0.00978347643798646","No"
"0x95e776bf04deeca88c3a63a9bd0afd8e113617a9","1241.61729640719","No"
"0x050f7cbe91f4ba3af844ac807c86ae0f38a28974","0.00655319499851706","No"
"0x0522c7f9c0c33690906e9190044dcde96cacb20b","429.688199","No"
"0xbf013cea23b8ab8f3999a3978d885a3fbaece285","2.10374071177E-07","No"
"0x474562cf88d1e9d5b7de7a1f18f738e88fab5c68","0.007867","No"
"0xd476e3f11b15d3d685871505469ddcb9f6f41eb1","9.99999999999E-07","No"
"0x7512bbb495ce50bc532471c185df070ff9530c3b","45.085902357982","No"
"0x8f40dcd6ba523561a8a497001896330965520fa4","1.33986747E-10","No"
"0xb7b574df3b93941964653d34538c16ed08cddbea","0.000367758511567749","No"
"0xae735d5fcf551bf102a74d9cb4cbf450d4ae6e5c","0.001068","No"
"0x9968a077b8a0c028b99250df3ca10558fa48a81b","0.998796650791384","No"
"0x9da521c0ac0fcd632929bdfea6a0f0670439375b","15139.6785318307","No"
"0x73b913d5a56338e1b807b20069b40446303da315","0.00337518645069723","No"
"0x0a65fce2d787a47896f17a703da3bb48e25b4789","1","No"
"0x8b41b3aadfaf6e5b69fac6cb73b0261ebf9beb0c","1038.57683211185","No"
"0x3372d38a7e703601d27a7d2e0e96f75b288e7643","0.580647993670564","No"
"0x30a0911731f6ec80c87c4b99f27c254639a3abcd","97854.9016400063","No"
"0xa569c615242bffcab52f1ef72aed9f188627d94d","2717.11848604913","No"
"0xf0c8953df924fcc59e718a8d51b3baa29c0807b6","22.1972478168072","No"
"0xf3aa1d71bc26c914cfc499b707593983a895d574","342.956044045122","No"
"0xed3f8d9006b39a0a2904757dff738e4254776b53","5.71575430786257","No"
"0xc8e885fa2772cabb8bd4660f2f77d6cdae75a170","2E-18","No"
"0xf44199b9b2c1eb9a0e9c968412b3aeba7ec9c4da","102.064621228744","No"
"0xa73e81efdb5946e43a6c2bccc8cf1a122b9e5623","8.23108607722E-07","No"
"0xcd3fe8e7fdb09e6a871c56262230e4271df338c3","4.3576273234572","No"
"0x1c413849d83f394e83e3b0638f376884d02b3464","5.82055269267E-07","No"
"0x2ce5f8ae6084b72e3cf897cc97d1e535dc7418b4","0.0062395064410986","No"
"0x40d712af6e6fd154b32dfc22892c15b1f5fc2bd1","0.009","No"
"0xe0f93faf54489c839c17f59bb067118bf22c1f29","3.52163452271417","No"
"0x3b3f3ea865293f004e01c35b9e8ba80daabc8a72","0.00852336281165615","No"
"0xa15a5fd5a3f99d52b5741476572dff8d5c96580c","0.00600225145885392","No"
"0x4919261d03873da93e933235da1198735fdec67b","1.56091438614386","No"
"0xa5c05adef1736971c74609a5a1ab61a54c6a3bdd","10.782793789358","No"
"0x7a73517b6870aa5143972d66d054613625db55f0","1","No"
"0x4ccbb29f7f505993686bfb3c41e2db1219941e96","212.18429816376","No"
"0x2c72b8a89a7d2ffc804b15c012065ac28c843e9b","124.069952465791","No"
"0xc82fd4f890824e69c88c939036e4d7d4614ee463","1.48133841325192","No"
"0x6e403a0f29a324c79ec25828388fe3b8aca8cbbd","0.00156212550728669","No"
"0x34d53e73f4e612893b8ad1adea1f6180ac476241","0.00917797010725146","No"
"0x6d49dec27e02efccef9a5136dde10a06333cc9f7","0.0940014958213082","No"
"0xe615a94e8c15a43abbfd6f79e1936fa67517080b","0.0910425628324959","No"
"0xfe4493ce82fee8dcf1a4ea59026509237fc4cf75","9.1119726661962E-05","No"
"0xea14bc8550b903c05ba11d271d6308d386a2f77b","1.177584","No"
"0x7f86d5fb0180d06c1dd5354a0f088c43d40d33f8","1193.47812179517","No"
"0x5fa6d47020253ded578124da2f320f30cf321dc0","0.00900307426391842","No"
"0xd40e76b03267104c1bb1f240027d64b38d02c6fb","9.21867495662E-07","No"
"0x7f7e1c747980c98da283389ce3be9d5719a1d70e","0.441187319117724","No"
"0x0a251df99a88a20a93876205fb7f5faf2e85a481","0.0009352","No"
"0x59b687eb0e25d1c3d63f6bc6f97b53bb08549069","32.8451607970314","No"
"0x657b3bd927ce9758b8b0d8312f8656c994fc8840","120.625730074165","No"
"0x11840100de641a9fb47c74436f6180ba0d41bfaf","62.9264839801782","No"
"0x8b5066fc5b21e55e723cda12380e40d1a950ef24","292.776163110293","No"
"0xcf4d525f31bafdecfa27794f62e0c4dc3a14016f","46589.610361064","No"
"0xa68468eaaf9818404680ae9c43dd27a90de83c8c","49.9465780236434","No"
"0xa8ff2c7aa6343e082ffb401df12152b5ec024ba5","20","No"
"0x39991a76fc95bd99a1cd792b1d44d5b5a25a7915","9.266245779037E-06","No"
"0x7c66f34fe466d6d57829db44eeb1f9c1a40a62b6","18","No"
"0xd1f96696eb7a3727b9faef8929e288f4e98aa8df","196.076422411906","No"
"0x3cc04875e98edf01065a4b27e00bcfeddb76cba8","1.3080422534733E-05","No"
"0xc13fd05bf9aea66d5f00b7ae36d4ed2605ad0803","0.00295923728427195","No"
"0xc25afd1fe6306d5772561f33b52b1a5de83f6d55","0.00226110178862583","No"
"0xa2d3c14b815a29f00a1bbe48834bf36b85f17ee3","8.07620215952428","No"
"0xb70bc8f67b4cc4f55bb1377484188a38f6e61e1d","30.5191010251778","No"
"0x0ad59c344359fdf8472e7ffbf4eb6af4751138da","0.1","No"
"0x382bd426db66730203d8eb9cf57b1208f644a275","39.2516357454648","No"
"0x81713d180911247083e47d792fa82a6b1c0e8164","0.00100212519162733","No"
"0xee72b85e11d8a9c34c94e2630e41b8bc96cde270","0.00207258813077892","No"
"0x59ec48fdd9528c1f0ddf80bc14e2d53ba5d2a86b","138.022859778818","No"
"0x1ce208bea5ac1b84e6565ac7d101aab2bae0b9b8","16.9563915054567","No"
"0xfc7c115f2ed389f8cf0f08e1fa3d2c88157a1893","0.00596023202615938","No"
"0x56139c152f0079b8aa2401116d7346fa6bff7d28","161.064336","No"
"0xc75f65296d9d64dbfc07e73d455dafb79790eb35","11.7178751527436","No"
"0x4a165da80e607083d34106f7ae4596776e4afdf4","0.00605816194861825","No"
"0x92bb36972b10af6c4c07ac283e3c9d83eb53f4e4","0.00989493119058635","No"
"0x9349bb2ade6be079ec9da1b88666015f1b55b101","0.139471142283218","No"
"0x2061420530725d897721931f3cb15d26d9d4ab84","0.57762299610865","No"
"0xc3e11b4eb0c561d168185df77f48205a5bcf0140","9.67164444148529","No"
"0x6e01cea2a307040f8f5d67c5d0ca464c63acf032","5","No"
"0xb9a485811c6564f097fe832ec0f0aa6281997c7c","915.310268618052","No"
"0x1155ea5dbf92c35bdf118c41e48e5da1a40a298f","0.849360964363319","No"
"0xc919c80b09654cf74f301d23145f4da1d1f0dcec","50.0352159102351","No"
"0xf054499e52fcc8ed096be65097b88bfe9ac47899","0.095655325521511","No"
"0x0ac085fe479d3e323ce8b841c2e6ab8263e2090c","0.00437253910948108","No"
"0x866b2876b4e4e7348343ece043df8a0ada3311c1","0.008729872655108","No"
"0xd656544ca4f990f58224090080062ae84b6c0baf","114.655064112431","No"
"0xd8b1d41a77f12bb972ead1b4c3503693f1cd0560","22","No"
"0x95f82dd20ab52059fe063decfc6abeec1ac8c4e5","5.91494473035348","No"
"0xb22ae99926ffb657562638536a4986bec25fc0c9","0.0744483570878775","No"
"0x8106a424dac2832b8141e9615126d672260972ce","4285.22535422687","No"
"0x11cc449e7b43c6b9fb2e578fece2fbc017890808","28.4737481266338","No"
"0x4106e48ff2de7a4eeb51d3f33bb9e037b4290f99","4.41963720925705","No"
"0x6965292e29514e527df092659fb4638dc39e7248","0.00533003291198413","No"
"0x3edd8ee22563c0730a2a195d62d88e0b3fe6543b","3.5857787075961E-05","No"
"0xcf193e06b6ed6a58c13d6722a9f7cbcb43b2c9a4","15.479742555439","No"
"0xc24f891b81cd68ace24c7aaa55ec914923e7cdfc","0.000510759618872258","No"
"0x21e353dd845bee59260129f8eb566daae858cc8f","2083.58227738708","No"
"0xee79285718bda39a4c3e30c988e6890c5508d694","220","No"
"0xcae90e32191d065816e9fb7e60c50f619d23e313","20","No"
"0x2d329b249d9800cb8e0a1ab062fc40818a265854","32.0873280341148","No"
"0xc9b7f5d88b8066459175242af2a0653f04726845","8.3883212795E-08","No"
"0x061d670bc7feeda42c79f124d3faad758558a5a6","0.0359294549697542","No"
"0x773d161310d07cafc6f767ca24f43e52163b9be6","0.000108970534696287","No"
"0xeb2f308f96bd8441e45e0e4639f5b39aecc0e4e7","0.000941775580969591","No"
"0x25abb9b2c9e389662a5ad5fab287eb9445e2c7ce","2648.9275620322","No"
"0xc1e42f862d202b4a0ed552c1145735ee088f6ccf","0.226703585868252","No"
"0xd5bf61f6ba0039f32050ea064a993ecd14700be6","0.00356210409248713","No"
"0xcb1ec568f627e4766463fc3b751e8fd400afc6ca","0.00926646820283635","No"
"0xbd57e4ec426ec4726536e49234cebac2b028cc01","5.9759786467935E-05","No"
"0x99f38239ced2ade74695596e67d99809be245653","745.227593","No"
"0x5dcd5d9adc172cb6d065d5ec20b982d24a232c41","20.3701747056759","No"
"0x870ba18ce2ff81097f9729e7ecf5330020ef6ac8","0.0359423500414806","No"
"0x5ce4e83c76eb2b27426a67787b469033c8c5ca67","9.99999999999E-07","No"
"0x6b27e75bffa03521fe692a170329ab2640aeaa2c","0.326106703813356","No"
"0x131c850599a8f963d938e1768041ee36ec37b535","0.0078965967381584","No"
"0xb2ee42a2e1bdea3fdc806b8a408bd45bedff5ea0","0.00968945931548218","No"
"0xa5bf456785a25944d2963619270b5befb1d448a8","9.99999999999E-07","No"
"0x87f4bf6a4728bf8086d47afa6f67224521dcd131","0.00642845842479536","No"
"0x759567c696a9b43a6cd066d37ec14a865a1367a1","158.691829659923","No"
"0xdbd8f2c403cd9952a7fa24cd9b41f24e82645d2e","220.769545326372","No"
"0x8c6c8c306fbcea9330e9dd6c18b8659bdf2445a4","0.000748733010089717","No"
"0x50054a8c926b447d03cac52484aba334a5209a12","356.456929178064","No"
"0x63e70dc1cf0633fa595d3f1265e47a1316b55926","0.575238479914028","No"
"0x5b41e3839ab26322e241abb16b536dc3e21869a1","13.9943649256065","No"
"0xf7e90fdab993c5bda61e7d80ad83524d69698756","5","No"
"0x2480f754530776cfe59bbf26776345ab370ee36a","0.297790167858266","No"
"0xd2bc3f00f8b5dd1159708ada58b42a2b3adb1eea","42.4114053025525","No"
"0x4c7d159766b244c78b5248b176af8c7bb1868501","0.00648806280786278","No"
"0xd3d040026ba6082047fbde513e7761697fe2d6d3","315.156334045288","No"
"0x0051d3e8455fc95c2502aa626a0f199f74eee4a8","30","No"
"0xadb624ae10611a0a8bc79e3311a8ef7d12feffbd","0.00310671401443494","No"
"0xc5b0c2ab6e46caab9c01d02f1b486f0681bfc861","0.001583","No"
"0x82ff57aee0a6c4553ec75c782dc2fb049aad3241","0.008146","No"
"0x902a5f79e40c14b5e9303a52885fddb983c18966","0.00887734363934591","No"
"0xd91c2fd5c3a9f207e492360d34db7b5792edecfd","12920","No"
"0xc20bdb58325b408dd80b58780ac6ccc4c60432b8","5","No"
"0x1acf4311fc37ad0b142c59e1b4d7c5465370be47","0.000832303363532993","No"
"0x8a72c47f190f2118227a83da784a2ce45c54f484","0.00608204677659762","No"
"0x8ff0950bff352d2bcd5a43b9b3712c215a684225","167.027041","No"
"0xaa2a95ee108eacb02904876bc6d8e66321ff25c5","0.00241194127941306","No"
"0xd82724a01bce06bbc3face916bd14b5b06ef59bd","0.192112285455577","No"
"0xeb63ee9c8be4c1d14c6d352fad5ca8f933be7af8","0.00472836529454003","No"
"0x1c3673876f3e861365f2901544c648fe356a3c55","0.0160844561528703","No"
"0x91d81aa63ec1efa53d48ad20863b7081be3eb15a","0.00317681476201167","No"
"0x62fd96f59c9a6bd5acee89f7333999c80d1e7308","9.44099775879741","No"
"0xf75a0bf2cb8c87ce64c4d379e4c9e55e7dec87be","0.0886160259582706","No"
"0x6d66cdd834165fe3883a73853cd59f0b0b378c70","0.786672493658469","No"
"0x06515251bfcf2e0eb3e4bb15fae85ea00d1f9d90","7.8760614779E-07","No"
"0x033347d60d2d41149dcb504308c9624ee0a14618","17.9814668142412","No"
"0xdfefbc7c5f2ec0313734eca58bc1fb17210bd34b","0.998364416677392","No"
"0x619d9548b0c59fd40288d03bda6c5f1266da1c08","12.5160946809237","No"
"0x4d8207fad32dd1887b4567450dad3fabcff746e6","0.1","No"
"0xbf32497793f6d60e3615f52c40c395ec14a6d8bb","9.4635880034E-08","No"
"0x7a27f0fcde0aaf0514bbd8182980768a5f2cde24","0.00833879422521948","No"
"0x320937d2ab6706deb8bd9518775e99ea51fa8d6c","0.0097","No"
"0x74214665e2cb8a38018305a37a19b4d1c61431b5","0.00693020302756945","No"
"0xe905ad6275a051d8ef8a7cab00d25e9664937312","5.53629465127424","No"
"0xf8bf0f78ad3b8ff2dc156831fd654b36747fee8c","76.9891500233417","No"
"0xc2dc646a355be2918c6c7d345961e345c4ccd5df","0.0437041464425801","No"
"0xbbe4306570d288dc55e4f89b0d3ed9909a8141af","0.5179","No"
"0x174806b024770c06d983d815e8429a4896378369","52.1886194492548","No"
"0x613b877c5e92de350200c059fd812a620a0d61f5","0.00209136586412098","No"
"0x04ca9d52ee6f8638fa959375b6963d080d4c844f","2","No"
"0x802fd40dae69705d6c545db8bea30e7da0fd7b4b","7.33084036472932","No"
"0x38d59276dcf946a506e2d18534dce2bef9c50d4f","9.99999999999E-07","No"
"0x65cb74963ed540b271e9ab549f895e125793b68e","4.84366443166911","No"
"0x84a3880d6f40f928283fbbf7e4783385da6800eb","0.000196773469396781","No"
"0x748010fbe056562ef466901f1d38ce481f11b539","40.2789058866282","No"
"0x2881ca468741d2343f27e71b163c56ebcabf6038","37.3055298927523","No"
"0xc61b244fa2b83efe9ef91da7390ca5fc1cbb35b1","103.95051926984","No"
"0x1a2dcb23dab2a159b88cdc371811a013330cf820","0.00820178008321926","No"
"0xf288e80af38e44dcab81490fbf1cd668c2eb3652","7.95142477599E-07","No"
"0x12ab3466f8556fd90ba331b689d47d228aed2daa","49.4078085623368","No"
"0x0be722795469468e04ce572eb77eb5882c94d6f5","194.280657889914","No"
"0x115cac2d31841013a7340eea8f0132f8bd88af98","0.336556788327394","No"
"0x1e6f295f8f9bdd57b2d4e630e54c03cf2fcde373","6768.27374591801","No"
"0xc322150ad327091351af0c64f82627098cd04924","0.570544469822868","No"
"0xf2b8c142edcf2f3cc22665cce863a7c9a3e9f156","0.00859733276594278","No"
"0x1a0f3b5e6a376877f63e830805e6ca7ee2af1ba4","1.33578575416306","No"
"0x29cc6e5924531cce50b36401e7736333cff38a9e","0.00445908867658037","No"
"0xfeca0acb9e6c091903349350aea7a7659957e797","216.882011216487","No"
"0x3df2e7e0dd9c20ccfd3c144d71914d63e38b50c2","0.00366670766397651","No"
"0xc23483296eeda49b8f1fa3063a368b06fa182c95","1036.47","No"
"0xe37ed2a31706e3388187e67077aa891e6988d94f","4.54630686144738","No"
"0xb6f3f2ba626f418de4902d804959555427366a66","0.00629152602651705","No"
"0xd9072b9789fb8bb44cdcee7e23471f5346941441","100","No"
"0x6e37ec26b999e1137c7f8665dac7dcd78f898c7c","0.0488029193024972","No"
"0x97a7f55acf83cfd93e32568aeddab3c648494f72","59.2284643548887","No"
"0x718d6166707c1880899aa2c924b15abc3bf3f3be","0.000539608242665777","No"
"0x5f61f3107e52a55329c87be941f143f0d845b883","92.2598679238782","No"
"0x7a92d8c2681834030ce1ea5096c2d10eb86a0f32","137.008283682624","No"
"0xfe4b04ade5478f3b649614221cdcc43ee31fa27e","0.00689629094871242","No"
"0xd30c22d201f1a8c170f79b4735ba59b5968749a2","0.00488856539205035","No"
"0x14b46ced7c91bd5b57e566fe2bc0ad64a04775a4","1994.051425","No"
"0x374df9e05fe0a462173130653341cf36ca6752e3","229.347145585307","No"
"0xa964e20fad2f1c00582f33872be589a8d361e624","1.24569168376617","No"
"0x8c39f76b8a25563d84d8bbad76443b0e9cbb3d01","0.0684288590074993","No"
"0x70bffe575fdef383c23f4c3c31ead470c66a0de8","152.553718810233","No"
"0x8d9f950c23b73edf79ce52f74c6fb589cd2cbd90","21.4342500910185","No"
"0x98a4cd1009aa1fb708524065f101bf568e23e6be","0.01","No"
"0x3a58cda77664e3d4909faca039fe76bd266820d1","666.651238671946","No"
"0x1beb24c482dee9d70f326484030040dc6780b504","137.538144757405","No"
"0x3c0fa0643322feff1b54c3b19de6aa6fa2e1fa03","3.72402824137337","No"
"0x2bc0105b6bb4c1e53cfd8070b65a0d858695cd92","1","No"
"0xe32933b4602ab963b5233eebad06e53905374adb","0.00354009447243374","No"
"0x36c38f1371a443e3806ff519b97344fefa43a85a","0.178447598829611","No"
"0xdfd5b7d84597ff2f0f0c4ebdd6a40a24120b7716","9.99999999999E-07","No"
"0x91953b70d0861309f7d3a429a1cf82c8353132be","0.00632627613732808","No"
"0x44a4e753a7ed24b9690737e6625b4c72ad22ae70","0.00666238894992735","No"
"0xefd14985922a5730f21c5c444463ee1f22788ed5","0.0852957813474404","No"
"0x0ba5cd3df6cf8aca96a81fcddb128f3ccfc96601","0.033601068521676","No"
"0x2f9ebe60a4f4c956b5bcc6b130df24fc6c86d95a","20","No"
"0xc72666b29c45ee931704f6fcedda8d98cb91dbd4","0.000999999999999999","No"
"0xee4a267e98260acf829ca9dc6c9f3d5d82183bce","0.511229087752132","No"
"0x04153776761994d676c68147b89f9bdffbaef512","0.00121511680302746","No"
"0xfb3c7eb936caa12b5a884d612393969a557d4307","4.69991631639656","No"
"0x9b059f4d2199e73aa86f8938167a1a6067474cf4","0.936342469914671","No"
"0x5faeaf34ef7266a771f6a560a6b5b8f6844c7607","0.000874843673744042","No"
"0x7f8919fde017c5ff8408e4def990bc81f20d3ca4","0.009738","No"
"0x35ffb147d4d62a1e1bb2773d371f2d0d37388003","232.889072440795","No"
"0x6d7460c869286460e3ee9f362e2d7e89f88ad45f","0.00774399601752922","No"
"0xc4baf810f7f8d088fac3f042f98e658f928a68a2","931.223510177373","No"
"0x57051032b00c5b5c48c85598d736402face44a69","18.5764582750068","No"
"0xfdd9bb70f2a2f20e3c0262b4c4b14e75db54b1d8","0.563071372598026","No"
"0xcf642470a47bc60917d80d917e1b37d15a5d4d03","1","No"
"0xcd969c94283b850788c00b56402296dcaa8474a9","11.2848450618867","No"
"0x7d5abce1fe1f41ece9f966f2a4a572b726fa8295","0.00150751954301459","No"
"0xb80b4d0379d693c771d87a194b3a11543c26d665","159.829392216629","No"
"0x48f5515cb33f9839ed6f320131d74b2f1e75cb3a","150","No"
"0xa4fef58fc4f06c6d84770e1dcc7febdea30fc1bb","0.0037","No"
"0xffc72079b40c8ec359c1b2d563cf43bbeddcd879","0.00681136294521031","No"
"0x2e725f79b407d0ee306e7b50e9bfa26b205b7a1f","11.9356668351808","No"
"0x00000000000080c886232e9b7ebbfb942b5987aa","21916.1673369483","No"
"0x8c8758f70e7ba9c8582e311e51458848b1e4eacc","0.00295583351588288","No"
"0x6d0bbe84eba47434a0004fc65797b87ef1c913b7","0.121395259001757","No"
"0x0febd4f0d5ed645a03ae6079b3f086a0d68e9fe0","20","No"
"0x454e61c0d74024a26f94fae080f6a234db8b8b39","0.00471640784103231","No"
"0xf62dc438cd36b0e51de92808382d040883f5a2d3","120.763035284546","No"
"0x3c9e5130c5b336a7b2e5e552b7580a0814a333eb","475.309998444246","No"
"0xcca89d02b1fcb375ba7296c4173ccdd84102cdfa","0.0041926954884373","No"
"0x28a580efa89b6867bb017cbb3b1ddd3843400ac3","15","No"
"0xb3bc2d0fda6685c87637839935962f5693b8637a","0.00471282580145107","No"
"0x6a283613e71ebe74e6d33b13fd9629816bc98cfe","0.000127576826958122","No"
"0x1b1fc3ac52441ec59f6788698a679611fa88ac22","0.00169915624683645","No"
"0x9884b8f5a0a4329400e4cabe88858bad61ec4f2d","167.578230036118","No"
"0x70afbbcaefacce7c050702b55f62ace4c85b5a56","0.00468812980948018","No"
"0x9ad899e051fa7aa0ea51d38502b9c51194a6ad2c","33.4054403396531","No"
"0x1b1dfeaaace279e49c5c389fb8b0d7f7fc530980","0.0415795893235242","No"
"0x976fdc5dfa145e3cbc690e9fef4a408642732952","8.96301940677343","No"
"0xe0e5613367c167aaea852da0cd3bcf0cab22e64d","0.00753179514406038","No"
"0xf68c8baec45b250869576edb5e16bae95e8e9e16","3194.108040017","No"
"0x1f3e2ab8fe0c6e1f47acdcaa0b3b9db4044f7909","0.514924334241677","No"
"0xd746a8c5324c80439fa57a86ef9a181f67e17951","9.99999999999E-07","No"
"0x4e9adc82eb841eec1d64176e5c51b14537fa3e34","0.0980359199338057","No"
"0xc88cb42dd36b4a66080bf74be2ad21b3d40e509c","0.00656239409184374","No"
"0x4e24ac2a716646772def1c979429ed1ba6e4e657","2.87331784438489","No"
"0x138dd537d56f2f2761a6fc0a2a0ace67d55480fe","0.00191400524152944","No"
"0x1e33fa287537f185f0cb89f8ef69bbf54fe64ec2","9.99999999998E-07","No"
"0x6f0d82500b3a54eed9ce2e8c213a42204cf4dd08","274.403249","No"
"0x409234c6afc0f57ab6834c473daad08691ade737","0.00342761806432234","No"
"0xe713ce9e3b98c9fa580fc3b6ec3ac850622b5146","5","No"
"0xf3b122d8b8d1d1a360f1ea8b78990fe5ddb0f142","2.1191460319E-08","No"
"0x6d4f52ec02dc279aaff97fb6c64ebcbc0df2d8cf","0.100000000005821","No"
"0xb2ce5553add3369f4aded617242f55bfd6d11d1a","37.3035365070916","No"
"0x5953ffcb056dc2bf11a38646d26db9acca885e08","0.00467454271610239","No"
"0x76e99f0b4ff0abeaae56ea996ed8a61c82533fa8","0.480068274852063","No"
"0x92ca615e736c4dae56cd978ba43671336cb84362","0.000566731284417844","No"
"0x863587d5f80011ea4a196a699ba3a7a48345a026","0.0604880766690783","No"
"0x9299959df245ac7db270a7ef8933cdf3c10cdaae","0.00928090470077858","No"
"0x9e8e207083ffd5bdc3d99a1f32d1e6250869c1a9","4304280.91776496","No"
"0xa1241b4d4355eaec870b95c5debcd434639d5362","734.076328066316","No"
"0x3685cc047af48fd228b924a65fb14da971254399","1.61135120423149","No"
"0x7296333e1615721f4bd9df1a3070537484a50cf8","28.7956682039443","No"
"0x9008d19f58aabd9ed0d60971565aa8510560ab41","1334.48179112144","No"
"0x05ef020ec3ec4f460688b5bd74c7d35b7af3388f","0.00695734843185416","No"
"0x74ac8a7171818e44a4833afd46f94066cf538667","6.84958807856772","No"
"0x940e8588d3cf0501e28a7762c72d2abd3d223cd8","74.6131485528717","No"
"0x0c9ef228c75a31f8b994f512fe4d73708aa80a57","0.0820386484580677","No"
"0xe0ebd9f22027730dae8e6ad5f649564bb1684aca","95.6459696198663","No"
"0x5bd48db2336b46541f4019f45e562364a8e1f593","5.0999999999996E-05","No"
"0x506c2f2a6993b33b8441829972d1fd25f5b36674","420","No"
