,blocknumber,MIM,USDC,direction,MIM_to_USDC
5558,13947836,18543.707308566238,18553.060846,1,0.9994958493635416
5559,13947852,17791.69022632084,17800.704962,1,0.9994935742321215
5560,13947932,37356.89419950679,37375.951407,1,0.9994901211400429
5561,13947937,6172.990618898577,6176.156545,1,0.9994873954249126
5562,13947961,28597.27792127246,28612.006856,1,0.999485218397938
5563,13947992,200094.07398723316,200200.0,1,0.9994708990371287
5564,13948009,64625.44180000001,64595.558128,-1,1.0004626273518806
5565,13948045,60356.71964744106,60389.167949999995,1,0.9994626800855113
5566,13948075,231321.62988923086,231450.219689,1,0.9994444170329935
5567,13948124,13886.246655976987,13894.179344999999,1,0.999429063867247
5568,13948129,2588.021821668573,2589.502934,1,0.9994280321864168
5569,13948138,50030.00000000001,50008.437243,-1,1.0004311823801897
5570,13948171,335116.55862531805,335313.33738,1,0.9994131496342511
5571,13948189,29869.356879543913,29887.579417999998,1,0.9993902972803107
5572,13948198,920.0764543141299,919.71903,-1,1.0003886233756956
5573,13948226,22621.48072922441,22612.659577,-1,1.0003900979535103
5574,13948244,5095.841522412729,5093.845579,-1,1.0003918342992095
5575,13948252,10025.400012956788,10021.463767,-1,1.0003927815385365
5576,13948274,17246.433649610106,17239.632789,-1,1.0003944898765156
5577,13948281,96995.71116991746,96956.768839,-1,1.0004016463356171
5578,13948304,27007.39049483379,26996.337807,-1,1.0004094143403008
5579,13948322,3873.5952712403996,3872.0025269999996,-1,1.00041134896718
5580,13948324,60000.00000000001,59975.089342,-1,1.0004153500773956
5581,13948340,1946.3439344814997,1945.5283089999998,-1,1.0004192308473367
5582,13948350,2455.8819351200054,2454.852108,-1,1.0004195067868444
5583,13948375,20003.76537089852,20015.409572,1,0.9994182381799586
5584,13948419,15276.262455869282,15285.188559999999,1,0.9994160291778097
5585,13948432,74955.77846920874,75000.0,1,0.9994103795894499
5586,13948491,4400.0,4398.213806,-1,1.0004061180467314
5587,13948501,10000.0,9995.931456999999,-1,1.0004070198977957
5588,13948510,344505.417203051,344357.609512,-1,1.0004292273118647
5589,13948529,20513.159555535312,20524.461892,1,0.9994493236156855
5590,13948530,257938.1301355741,257818.400343,-1,1.00046439583992
5591,13948533,3994.8322734733924,3996.910372,1,0.9994800737736914
5592,13948580,42976.04,42955.303497,-1,1.000482746047911
5593,13948590,21269.026124387972,21258.678022,-1,1.00048677073792
5594,13948605,14385.484473988707,14378.453348,-1,1.000489004332979
5595,13948673,11527.82262270993,11533.717106999999,1,0.9994889345528952
5596,13948710,261688.11736393033,261556.019126,-1,1.0005050475931379
5597,13948749,4083.0437882700594,4085.0,1,0.9995211231995249
5598,13948775,10000.0,9994.785022,-1,1.0005217699018558
5599,13948790,19990.417284040977,20000.0,1,0.9995208642020489
5600,13948806,311526.13781531545,311682.029482,1,0.9994998374884057
5601,13948847,10000.0,9995.192873,-1,1.0004809438958386
5602,13949007,8986.000878367822,8990.669041,1,0.9994807769465333
5603,13949016,14889.60399593773,14897.361608,1,0.9994792626864811
5604,13949022,20973.42739611355,20984.402489,1,0.9994769880680566
5605,13949055,42461.073048696424,42440.761830999996,-1,1.0004785780655236
5606,13949068,1315755.6775437202,1316548.7796379998,1,0.9993975900425827
5607,13949204,5708.447598425137,5706.652445,-1,1.0003145720617188
5608,13949210,10000.0,9996.845307,-1,1.000315568852285
5609,13949271,3684.1601987720987,3686.682246,1,0.9993159032811582
5610,13949305,23000.0,22992.70683,-1,1.0003171949285452
5611,13949309,6360.663441043232,6358.634668,-1,1.000319057965925
5612,13949376,15395.545711429828,15390.613968,-1,1.000320438381476
5613,13949450,1000000.0,999615.281602,-1,1.0003848664632091
5614,13949451,7368.160619535778,7372.232626999999,1,0.9994476561348176
5615,13949479,99826.70342425542,99882.55199899999,1,0.9994408575509252
5616,13949540,74926.30471388625,74893.39166899999,-1,1.000439465273942
5617,13949544,3500.0000000000005,3498.445144,-1,1.0004444420123801
5618,13949583,204.8861135555541,205.0,1,0.9994444563685565
5619,13949592,4000.0000000000005,3998.221224,-1,1.0004448918407323
5620,13949606,57302.21409827847,57276.509451,-1,1.000448781665029
5621,13949743,225213.6017558019,225340.25839099998,1,0.9994379316146061
5622,13949817,15765.533615323075,15758.838913,-1,1.0004248220544696
5623,13949853,18355.06580400458,18365.635546999998,1,0.9994244825904135
5624,13949872,71922.57184119624,71891.798149,-1,1.0004280556751755
5625,13949888,5050.0,5047.814598999999,-1,1.0004329400292225
5626,13949945,8117.786282068084,8122.395235,1,0.9994325623417024
5627,13949956,12857.444586043699,12864.761649999999,1,0.9994312320620181
5628,13949997,9944.576235188606,9940.289702,-1,1.0004312281952652
5629,13949998,10835.655365991162,10830.970464,-1,1.0004325468347213
5630,13950060,29.72064005375409,29.737499999999997,1,0.9994330408996752
5631,13950091,5893.337322877192,5890.783052,-1,1.000433604642141
5632,13950095,339938.2,339783.411942,-1,1.0004555491897482
5633,13950125,6737.379687850177,6740.908783,1,0.9994764659686951
5634,13950169,39587.30380856535,39608.156397,1,0.9994735279212282
5635,13950244,73053.02884427903,73018.28134799999,-1,1.0004758739268793
5636,13950248,6916.430342894073,6920.029861999999,1,0.999479840524144
5637,13950259,50403.62630552744,50379.301676999996,-1,1.0004828298074355
5638,13950266,30073.233563889356,30088.762828,1,0.9994838849241022
5639,13950371,15832.586628014587,15840.80843,1,0.9994809733340477
5640,13950400,99947.3630089719,100000.0,1,0.9994736300897189
5641,13950522,3749.7885240983633,3748.035394,-1,1.0004677464095375
5642,13950562,6496.537803535995,6500.0,1,0.9994673543901531
5643,13950578,11409.0,11403.664415,-1,1.0004678833755387
5644,13950630,2926.123771283327,2927.680703,1,0.9994682030335216
5645,13950636,38408.8040563453,38429.341403,1,0.9994655816127754
5646,13950714,10000.0,9995.362218,-1,1.0004639933900192
5647,13950828,2000.0000000000002,1999.0709219999999,-1,1.000464754896775
5648,13950833,1000.0000000000001,999.53527,-1,1.0004649460743893
5649,13950880,199920.00000000003,199824.544861,-1,1.0004776947650071
5650,13950915,9042.065789284125,9046.683513,1,0.9994895672309925
5651,13950935,34803.30580290542,34821.176505999996,1,0.9994867863499244
5652,13950947,22068.30697047041,22057.582264,-1,1.0004862140529296
5653,13951078,14755.100000000002,14747.894905,-1,1.0004885507420833
5654,13951151,87471.90114878098,87517.08623999999,1,0.9994836997761203
5655,13951186,141172.2429252897,141247.21721099998,1,0.9994691981393284
5656,13951245,464550.57117175206,464815.152877,1,0.9994307808090802
5657,13951264,101161.41016123672,101222.659772,1,0.9993949021799937
5658,13951276,19257.859058980033,19269.666258999998,1,0.9993872649447444
5659,13951277,18621.453240211602,18614.242802,-1,1.0003873613494945
5660,13951277,49909.38468250815,49940.085893999996,1,0.9993852391131843
5661,13951339,36196.29527936395,36218.758945,1,0.9993797781511463
5662,13951340,70168.46196760624,70212.482922,1,0.9993730323645917
5663,13951346,19565.991071284734,19578.377502,1,0.9993673413073172
5664,13951365,19920.0,19912.682475999998,-1,1.0003674805746952
5665,13951388,15673.350703556482,15683.268304,1,0.9993676317811264
5666,13951434,17988.57894532892,18000.0,1,0.9993654969627179
5667,13951485,13193.34529121366,13201.747948,1,0.9993635193749012
5668,13951511,14869.61094165975,14864.204252,-1,1.0003637389239335
5669,13951528,107768.76373223214,107838.024538,1,0.9993577329882981
5670,13951575,260304.46065615184,260477.83740999998,1,0.9993343896142103
5671,13951621,61000.0,61041.873952999995,1,0.9993140126557675
5672,13951626,33398.76868937234,33388.340728999996,-1,1.0003123234082514
5673,13951626,21389.953496711638,21383.200686,-1,1.0003157998098975
5674,13951656,6341.6024108852625,6339.589214,-1,1.0003175595164457
5675,13951675,150000.00000000003,150103.814652,1,0.9993083809879139
5676,13951679,1648.9188606504947,1650.075954,1,0.999298763583155
5677,13951720,1819.0332849855542,1820.310154,1,0.9992985431567033
5678,13951731,50187.578435509364,50222.973304,1,0.9992952454591569
5679,13951745,39198.16320559651,39186.619148,-1,1.000294591823625
5680,13951809,37608.92685961175,37597.667664,-1,1.000299465267696
5681,13951825,9275.745159429653,9282.231475999999,1,0.9993012115042469
5682,13951832,9992.999895301893,10000.0,1,0.9992999895301893
5683,13951950,10000.0,10007.017705999999,1,0.9992987215366081
5684,13951959,11310.884142018882,11318.837096,1,0.9992973700466166
5685,13951959,6587.914441006399,6592.554051,1,0.9992962348192053
5686,13951984,41199.924916496384,41229.065442,1,0.999293204316149
5687,13951993,11968.534025970484,11977.039730999999,1,0.9992898324443644
5688,13952022,13514.62347425831,13510.705774999999,-1,1.0002899699929488
5689,13952023,14920.000000000002,14915.647998999999,-1,1.0002917741824087
5690,13952074,155833.15553907855,155945.0,1,0.9992827954668541
5691,13952092,19474.84216900032,19489.036468,1,0.9992716777444085
5692,13952095,119781.0968245802,119869.45902099999,1,0.9992628464569586
5693,13952116,132012.25977901652,132111.756,1,0.9992468783702831
5694,13952143,24862.133749,24881.119789,1,0.999236929842346
5695,13952143,49961.609239879275,50000.0,1,0.9992321847975855
5696,13952153,99897.28055739017,99974.992994,1,0.9992226812497552
5697,13952290,8717.96941901345,8724.811475,1,0.9992157932574067
5698,13952321,99920.8903826751,100000.0,1,0.9992089038267511
5699,13952325,24088.003100525868,24083.088991999997,-1,1.0002040480989587
5700,13952350,46925.8410284558,46963.28744,1,0.9992026450109132
5701,13952350,47851.65380468179,47841.958400999996,-1,1.0002026548244645
5702,13952351,29921.502998747204,29915.292902999998,-1,1.00020758933457
5703,13952354,53065.85753741616,53108.016639999994,1,0.9992061631133843
5704,13952354,54111.42331863481,54100.268717,-1,1.0002061838489777
5705,13952354,24767.15669640609,24761.927260999997,-1,1.0002111885456642
5706,13952375,99859.92602504174,99939.231353,1,0.9992064644996305
5707,13952390,1381.4133633301763,1382.5193179999999,1,0.9992000439665295
5708,13952416,7115.000000000001,7113.574739,-1,1.0002003579145922
5709,13952420,24698.95687730526,24693.959402,-1,1.0002023764283363
5710,13952442,51770.058697730296,51811.471267,1,0.9992007065567334
5711,13952526,10318.575610981618,10316.532674,-1,1.0001980255427065
5712,13952637,74912.5,74897.26340699999,-1,1.0002034332405072
5713,13952690,22086.300616642664,22081.672572,-1,1.000209587594761
5714,13952756,19009.246425846155,19024.278984,1,0.9992098224502233
5715,13952800,37169.55818408652,37199.084592,1,0.9992062598250111
5716,13952800,37369.45256660427,37361.747546,-1,1.0002062275217396
5717,13952830,203472.66093587613,203636.43828,1,0.9991957365513402
5718,13952832,31060.711674484457,31086.175493,1,0.9991808635796553
5719,13952836,10323.64358423799,10332.134128,1,0.9991782391075431
5720,13952839,12462.161041254825,12472.428417,1,0.999176794173364
5721,13952874,20847.274037938903,20864.493882,1,0.9991746819185511
5722,13952903,14213.760417148238,14225.532636,1,0.9991724584834194
5723,13952942,37968.427677542415,38000.0,1,0.9991691494090109
5724,13952957,29263.35809152205,29287.816759999998,1,0.9991648859087594
5725,13952958,37968.427677542415,37962.150557,-1,1.0001653520796454
5726,13953026,29974.978273556808,30000.0,1,0.9991659424518936
5727,13953031,28471.508286543176,28466.789576,-1,1.0001657619497477
5728,13953034,29146.089773165495,29141.152749999997,-1,1.0001694175658682
5729,13953075,1700.5133633301766,1700.221988,-1,1.0001713748747123
5730,13953134,9084.015408899222,9082.452691999999,-1,1.000172058908779
5731,13953147,4579.993666319145,4579.201803999999,-1,1.000172925840144
5732,13953156,6934.867326957705,6933.663251,-1,1.0001736565382708
5733,13953156,48229.61237640551,48269.622397,1,0.9991711138681504
5734,13953188,13843.562546099216,13841.225432,-1,1.0001688516750702
5735,13953195,13127.041555789456,13124.802951,-1,1.000170562925616
5736,13953206,24810.000000000004,24805.709359999997,-1,1.0001729698569688
5737,13953256,4996.94926068535,4996.075640999999,-1,1.0001748611806798
5738,13953464,30000.000000000004,29994.688497,-1,1.000177081452289
5739,13953505,33116.66903062116,33143.947965,1,0.9991769557927244
5740,13953553,6712.275074109989,6711.099247,-1,1.000175206336058
5741,13953571,7167.5300563989,7166.268169999999,-1,1.000176086963112
5742,13953571,2500.0,2502.060557,1,0.999176455983755
5743,13953594,99916.99618917807,100000.0,1,0.9991699618917806
5744,13953600,40000.0,39993.358021,-1,1.0001660770520073
5745,13953651,30000.000000000004,29994.885323,-1,1.0001705183048686
5746,13953714,49875.97930336375,49917.443905,1,0.9991693364404803
5747,13953735,14738.10136498659,14750.414437,1,0.9991652389113541
5748,13953741,49875.97930336375,49867.63231,-1,1.0001673829892677
5749,13953768,100.00000000000001,99.982947,-1,1.000170559085441
5750,13953817,22075.0,22093.354282,1,0.9991692396833126
5751,13953824,2406.2811749846855,2408.285622,1,0.9991676871725664
5752,13953844,69920.0,69907.983639,-1,1.0001718882504473
5753,13953857,13846.208349304723,13857.633689999999,1,0.9991755200815042
5754,13953858,22626.841349615224,22645.564541,1,0.9991732071262398
5755,13953875,16513.706598427747,16527.412367999998,1,0.9991707250193147
5756,13953911,999.1696144944034,1000.0,1,0.9991696144944033
5757,13953926,19920.0,19916.599551,-1,1.0001707344163493
5758,13953936,48092.20466656578,48132.201248,1,0.9991690265477755
5759,13953936,48405.697199335,48397.519769,-1,1.0001689638306681
5760,13953936,99804.52455239982,99887.852606,1,0.9991657839123956
5761,13953941,87141.32785665225,87215.11805199999,1,0.999153928848623
5762,13953969,14719.72440793639,14717.528037,-1,1.000149235043471
5763,13953971,15851.172147731513,15848.776214,-1,1.0001511746837208
5764,13953974,17920.0,17917.252975,-1,1.0001533173083974
5765,13954011,8575.053054296162,8582.31364,1,0.999154006016513
5766,13954026,11395.306789010889,11404.969767999999,1,0.9991527396226667
5767,13954051,43000.262616622334,43036.874509,1,0.9991492901658087
5768,13954075,39.96586243321388,40.0,1,0.9991465608303469
5769,13954140,3000.0,2999.560129,-1,1.000146645168319
5770,13954151,15000.000000000002,14997.783521,-1,1.0001477871044677
5771,13954221,36437.191104680256,36431.688078,-1,1.0001510505543547
5772,13954287,49520.38767149901,49562.5,1,0.9991503187187695
5773,13954305,17744.145441804438,17759.310949,1,0.9991460531751984
5774,13954472,46421.979405740116,46415.120734,-1,1.0001477680469566
5775,13954529,9886.572504972386,9894.981402,1,0.9991501856662496
5776,13954577,3427.9493035910104,3430.867801,1,0.9991493413391974
5777,13954628,1370.2813314884036,1371.448384,1,0.9991490365038802
5778,13954633,3400.3674328153547,3403.264515,1,0.9991487343484833
5779,13954636,8499.587923128016,8506.835917999999,1,0.9991479799373294
5780,13954733,250271.9862486721,250489.518813,1,0.9991315701936004
5781,13954744,19.982313968555864,20.0,1,0.9991156984277932
5782,13954802,32922.88907896566,32952.097508,1,0.9991136094135662
5783,13954836,1398.7560061812544,1400.0,1,0.9991114329866103
5784,13954859,7705.009211164468,7711.866174,1,0.9991108555723323
5785,13954907,13493.326356781527,13491.827639,-1,1.0001110833774065
5786,13955123,19947.077375012184,19944.819521999998,-1,1.000113204985871
5787,13955233,16691.976181183796,16690.047986999998,-1,1.000115529576985
5788,13955267,16663.052941028032,16661.092834,-1,1.0001176457659509
5789,13955328,36209.84440553206,36241.862712,1,0.9991165380564906
5790,13955473,15000.000000000002,14998.274333,-1,1.000115057703419
5791,13955482,4438.151405434225,4437.635348,-1,1.0001162910860755
5792,13955491,14495.717479810592,14508.546129999999,1,0.9991157866491611
5793,13955559,10000.005859051205,9998.852324,-1,1.0001153667454852
5794,13955562,30699.143581302684,30726.361349,1,0.9991141883873536
5795,13955602,15243.306016905812,15256.865173999999,1,0.9991112750267143
5796,13955643,35188.53369218429,35184.578906999996,-1,1.0001124010946598
5797,13955667,20226.75798964414,20244.705197,1,0.9991134863569897
5798,13955674,10500.0,10498.816447,-1,1.000112732040414
5799,13955683,3976144.7631739313,3974691.364418,-1,1.0003656632987765
5800,13955730,44982.664698273176,45000.0,1,0.9996147710727372
5801,13955760,7413.028476893467,7408.488922,-1,1.000612750446314
5802,13955777,32092.197360554037,32072.464537,-1,1.0006152574751863
5803,13955793,11000.0,10993.206285,-1,1.0006179921329477
5804,13955892,10400.0,10393.562745,-1,1.0006193501841414
5805,13955923,49980.82350409273,50000.0,1,0.9996164700818546
5806,13955932,5718.9751498000005,5721.189611,1,0.999612936932602
