,price,total_volume,market_cap,time
922,1.0003318672250263,4858502.737930581,306129049.1479373,1639632704492.0
923,0.9994426243383412,4854183.344095527,306540739.7049028,1639636212179.0
924,1.0009131826129902,4861323.359212056,306906598.86222625,1639639984817.0
925,1.0009887153666186,4762554.644676999,306308625.0126172,1639643427124.0
926,1.0003102552930463,4755756.217403461,306250619.3262999,1639647216962.0
927,1.00013841381576,4754938.028438794,305725993.197052,1639650860577.0
928,1.002911171907983,1270002.966204079,306290283.9966698,1639654187218.0
929,1.0008610087312595,1269745.6578818804,306351852.11413586,1639657860933.0
930,1.002459997073291,5489860.880073097,305646247.6097061,1639661420903.0
931,0.9995123547425144,5471669.939327793,305869014.9330001,1639664998822.0
932,1.0019705851351666,5485127.520180837,306762210.99142474,1639668671750.0
933,1.0009759574529296,4269984.127184836,306502255.4831401,1639672257992.0
934,1.0005430529158736,4263333.4897073,306200816.9911737,1639675885556.0
935,1.0016291609440189,4267960.525806073,306807036.58598393,1639679440941.0
936,1.0007149622427525,5787302.346676115,306377790.86935425,1639683070562.0
937,1.0038132066522638,5799836.012095901,307326345.9660346,1639686619897.0
938,1.000294639928353,5767015.003895482,306249105.4524299,1639690274541.0
939,0.9995385871415589,5762504.521803504,306973261.5049877,1639693882596.0
940,1.002301315567952,4238074.082206342,306519683.67551553,1639697520823.0
941,1.0035567877931455,4243380.124443847,307541674.0610688,1639701195283.0
942,0.9995600827909088,5367804.7125026565,306705367.2803643,1639704643331.0
943,0.9996223129259596,3913347.8317874577,306002754.0346233,1639708198517.0
944,1.0000181518430695,13043162.977629067,306184107.31199867,1639711794714.0
945,1.0009248819003806,13054988.686099362,306551812.50120354,1639715438495.0
946,1.0009812366872002,13839609.519417,306440991.2285727,1639719124212.0
947,1.0024868793296529,13855575.600071238,307192705.2487873,1639722733866.0
948,1.0011921397520485,13983496.243188126,306587599.2240716,1639726315212.0
949,0.9995898350515428,13961117.025331726,306259379.2409005,1639729823895.0
950,0.9988872560062914,14423823.59879401,305921153.9764918,1639733488190.0
951,0.9986290732724784,13706302.55793335,306526992.12281543,1639737110477.0
952,0.9987076296552396,13707384.607791038,305969069.78938687,1639740834407.0
953,0.9991173289504108,13704256.906747276,306702028.9870745,1639744278069.0
954,0.9996361127405226,13710504.17915496,306275659.59414536,1639747861201.0
955,1.002702638968843,13752508.418842977,307450450.7636121,1639751419868.0
956,1.0014513072305355,15163410.95641635,306903261.7619134,1639755084723.0
957,0.9981622700895604,15131962.981411522,305714924.40661144,1639758664708.0
958,1.0016539818866226,16656738.986787226,307994212.1467616,1639762251051.0
959,1.00144221118803,16653219.549718544,306956195.45978755,1639765903832.0
960,1.0017440492102554,14656853.447723528,306892021.0995665,1639769403003.0
961,0.9984349382668424,14608437.390383406,306539443.20176786,1639773127017.0
962,1.0038458843342213,17094521.01214305,307109650.63631475,1639776594078.0
963,0.9971828323735734,16980938.34607647,306087921.487699,1639780224570.0
964,1.002650736447208,18855398.67008737,306587338.78202313,1639783795217.0
965,1.0026004974470273,17709646.469550326,307290661.5103122,1639787456815.0
966,0.9976446774578012,8415676.453140095,306941386.04737353,1639790969047.0
967,1.0043189760889557,8471934.93436232,307440789.4812339,1639794603639.0
968,1.0024209603333407,9664408.74119031,306727172.5907184,1639798188503.0
969,1.0007402658380224,9648184.873426285,306476888.0831463,1639801829322.0
970,1.0030875160970112,9680472.511894548,307357065.94580585,1639805534858.0
971,0.9992933190465711,9569980.45990075,306421214.166863,1639809058574.0
972,1.0013116530123785,9522315.815732498,306815964.120717,1639812636524.0
